Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS1448_PP146_SM3_BF1_SLR1,SUCCESS,16.100833333333334,68,,38593.,0.3428,0.40,Apr 14 14:06,Apr 15 06:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP147_SM2_BF1_SLR1,SUCCESS,16.984166666666667,68,,40170.,0.3540,2.16,Apr 13 02:09,Apr 13 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP148_SM3_BF1_SLR1,SUCCESS,15.759166666666667,64,,37073.,0.3275,1.07,Mar 30 04:23,Mar 30 20:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP152_SM3_BF1_SLR1,SUCCESS,22.200833333333332,92,,39185.,0.3433,1.73,Apr 14 11:22,Apr 15 09:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP153_SM2_BF1_SLR1,SUCCESS,19.105833333333333,80,,40843.,0.3573,2.55,Apr 17 10:55,Apr 18 06:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP154_SM3_BF1_SLR1,SUCCESS,18.34638888888889,76,,35577.,0.3155,2.73,Apr 13 02:23,Apr 13 20:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP155_SM5_BF1_SLR1,SUCCESS,18.137777777777778,76,,38434.,0.3347,3.22,Apr 14 13:50,Apr 15 07:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP156_SM2_BF1_SLR1,SUCCESS,19.650555555555552,80,,35562.,0.3158,1.19,Mar 25 06:55,Mar 26 02:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP157_SM3_BF1_SLR1,SUCCESS,20.636388888888888,84,,35570.,0.3095,3.20,Apr 14 12:09,Apr 15 08:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP158_SM3_BF1_SLR1,SUCCESS,30.616666666666667,124,,35052.,0.3090,3.08,Apr 14 11:29,Apr 15 18:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP159_SM3_BF1_SLR1,SUCCESS,18.81416666666667,76,,37092.,0.3284,0.62,Apr 09 09:49,Apr 10 04:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP160_SM3_BF1_SLR1,SUCCESS,14.84388888888889,60,,38054.,0.3376,0.36,Mar 22 05:04,Mar 22 19:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP161_SM3_BF1_SLR1,SUCCESS,15.063055555555556,64,,40225.,0.3555,0.71,Mar 26 01:35,Mar 26 16:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP162_SM3_BF1_SLR1,SUCCESS,18.476388888888888,76,,39433.,0.3496,0.90,Apr 14 14:07,Apr 15 08:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP163_SM3_BF1_SLR1,SUCCESS,20.954444444444444,84,,39650.,0.3504,2.72,Apr 19 11:22,Apr 20 08:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP164_SM3_BF1_SLR1,SUCCESS,17.040000000000003,72,,40713.,0.3603,0.64,Apr 01 20:23,Apr 02 13:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP165_SM3_BF1_SLR1,SUCCESS,18.549166666666668,76,,36035.,0.3168,0.47,Apr 13 02:15,Apr 13 20:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP166_SM4_BF1_SLR1,SUCCESS,16.261388888888888,68,,38695.,0.3399,2.33,Mar 30 03:19,Mar 30 19:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP167_SM4_BF1_SLR1,SUCCESS,17.814722222222223,72,,39157.,0.3443,3.20,Apr 19 11:18,Apr 20 05:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP168_SM3_BF1_SLR1,SUCCESS,16.854166666666668,68,,35158.,0.3112,0.43,Apr 14 11:58,Apr 15 04:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP169_SM2_BF1_SLR1,SUCCESS,19.247222222222224,80,,40466.,0.3555,0.90,Apr 10 10:25,Apr 11 05:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP170_SM4_BF1_SLR1,SUCCESS,15.991944444444444,64,,38040.,0.3338,1.96,Apr 19 11:17,Apr 20 03:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP171_SM4_BF1_SLR1,SUCCESS,16.614722222222223,68,,36269.,0.3199,0.57,Apr 17 10:55,Apr 18 03:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP172_SM3_BF1_SLR1,SUCCESS,18.903333333333332,76,,34988.,0.3087,2.97,Mar 30 05:57,Mar 31 00:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP173_SM3_BF1_SLR1,SUCCESS,17.1275,72,,36928.,0.3242,1.24,Apr 17 03:27,Apr 17 20:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP174_SM3_BF1_SLR1,SUCCESS,18.353333333333335,76,,37141.,0.3306,1.08,Apr 10 11:42,Apr 11 06:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP175_SM2_BF1_SLR1,SUCCESS,17.17777777777778,72,,39987.,0.3544,2.48,Apr 06 08:47,Apr 07 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP177_SM3_BF1_SLR1,SUCCESS,22.182222222222222,92,,40902.,0.3598,2.24,Apr 17 10:57,Apr 18 09:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP178_SM2_BF1_SLR1,SUCCESS,20.855833333333333,84,,40753.,0.3550,1.20,Apr 19 11:28,Apr 20 08:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP179_SM2_BF1_SLR1,SUCCESS,17.679722222222225,72,,37552.,0.3315,0.64,Apr 01 19:35,Apr 02 13:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP180_SM3_BF1_SLR1,SUCCESS,16.840277777777775,68,,35918.,0.3149,1.81,Apr 13 02:11,Apr 13 19:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP181_SM3_BF1_SLR1,Incomplete Model run,N/A,0,,N/A,N/A,N/A,Apr 14 14:06,Apr 14 14:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP182_SM3_BF1_SLR1,SUCCESS,17.9575,72,,37853.,0.3320,3.00,Apr 06 05:05,Apr 06 23:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP183_SM1_BF1_SLR1,SUCCESS,19.9925,80,,39695.,0.3455,0.76,Apr 19 11:25,Apr 20 07:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP183_SM4_BF1_SLR1,SUCCESS,17.147777777777776,72,,39412.,0.3454,0.45,Apr 14 13:39,Apr 15 06:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP185_SM3_BF1_SLR1,SUCCESS,22.80777777777778,92,,37422.,0.3313,1.18,Apr 05 17:21,Apr 06 16:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP186_SM3_BF1_SLR1,SUCCESS,19.76388888888889,80,,38846.,0.3455,1.12,Apr 10 11:43,Apr 11 07:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP187_SM4_BF1_SLR1,SUCCESS,17.773055555555555,72,,37542.,0.3262,3.02,Apr 14 14:07,Apr 15 07:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP188_SM3_BF1_SLR1,SUCCESS,16.486666666666668,68,,40462.,0.3581,3.16,Apr 13 02:19,Apr 13 18:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP190_SM3_BF1_SLR1,SUCCESS,22.340555555555554,92,,41161.,0.3639,1.21,Apr 10 09:26,Apr 11 07:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP191_SM1_BF1_SLR1,SUCCESS,15.953888888888889,64,,37566.,0.3329,0.66,Mar 30 05:41,Mar 30 21:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP195_SM4_BF1_SLR1,SUCCESS,16.478888888888886,68,,36408.,0.3218,0.43,Apr 14 11:06,Apr 15 03:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP196_SM3_BF1_SLR1,SUCCESS,15.063055555555556,64,,36283.,0.3217,0.60,Mar 22 04:59,Mar 22 20:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP198_SM3_BF1_SLR1,SUCCESS,17.97611111111111,72,,39425.,0.3449,1.27,Apr 06 02:32,Apr 06 20:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP199_SM2_BF1_SLR1,SUCCESS,17.819166666666668,72,,36348.,0.3232,3.19,Apr 02 01:19,Apr 02 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP200_SM3_BF1_SLR1,SUCCESS,16.900277777777777,68,,34933.,0.3083,2.69,Apr 06 03:52,Apr 06 20:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP201_SM3_BF1_SLR1,SUCCESS,16.236666666666668,68,,39239.,0.3460,1.21,Mar 22 04:11,Mar 22 20:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP202_SM3_BF1_SLR1,SUCCESS,17.323888888888888,72,,40043.,0.3549,1.29,Apr 17 09:53,Apr 18 03:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP205_SM3_BF1_SLR1,SUCCESS,15.400833333333333,64,,36250.,0.3179,1.21,Mar 30 07:08,Mar 30 22:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP206_SM3_BF1_SLR1,SUCCESS,18.636388888888888,76,,35963.,0.3140,3.23,Apr 02 00:53,Apr 02 19:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP207_SM3_BF1_SLR1,SUCCESS,17.008333333333333,72,,37274.,0.3291,1.15,Apr 01 19:49,Apr 02 12:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP208_SM3_BF1_SLR1,SUCCESS,17.03666666666667,72,,38049.,0.3346,1.21,Apr 02 00:24,Apr 02 17:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP209_SM3_BF1_SLR1,SUCCESS,17.33222222222222,72,,37346.,0.3315,1.23,Mar 30 05:09,Mar 30 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP210_SM3_BF1_SLR1,SUCCESS,17.13722222222222,72,,38679.,0.3444,1.14,Mar 30 07:11,Mar 31 00:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP213_SM3_BF1_SLR1,SUCCESS,16.858611111111113,68,,36264.,0.3206,2.38,Apr 17 10:34,Apr 18 03:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP214_SM3_BF1_SLR1,SUCCESS,21.449166666666667,88,,39300.,0.3431,3.00,Apr 10 11:41,Apr 11 09:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP215_SM3_BF1_SLR1,SUCCESS,15.931388888888888,64,,37165.,0.3293,1.37,Mar 22 07:36,Mar 22 23:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP217_SM3_BF1_SLR1,SUCCESS,25.267777777777777,104,,49053.,0.4344,1.25,Apr 19 11:23,Apr 20 12:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP218_SM4_BF1_SLR1,SUCCESS,17.226666666666667,72,,39135.,0.3413,2.27,Apr 14 11:53,Apr 15 05:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP220_SM3_BF1_SLR1,SUCCESS,17.166944444444447,72,,35642.,0.3121,3.19,Apr 14 14:07,Apr 15 07:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP221_SM3_BF1_SLR1,SUCCESS,16.548611111111114,68,,36291.,0.3182,0.85,Apr 17 11:03,Apr 18 03:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP222_SM3_BF1_SLR1,SUCCESS,17.39638888888889,72,,39480.,0.3463,1.34,Apr 06 08:43,Apr 07 02:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP223_SM3_BF1_SLR1,SUCCESS,17.93638888888889,72,,41372.,0.3659,1.25,Apr 13 02:11,Apr 13 20:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP225_SM3_BF1_SLR1,SUCCESS,17.28527777777778,72,,35587.,0.3123,2.57,Apr 13 02:11,Apr 13 19:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP226_SM4_BF1_SLR1,SUCCESS,17.551944444444445,72,,37434.,0.3243,3.23,Apr 13 02:11,Apr 13 19:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP227_SM2_BF1_SLR1,SUCCESS,18.359166666666667,76,,34690.,0.3074,2.24,Apr 13 02:16,Apr 13 20:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP228_SM3_BF1_SLR1,SUCCESS,16.46833333333333,68,,37392.,0.3276,3.23,Mar 22 04:28,Mar 22 20:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP229_SM4_BF1_SLR1,SUCCESS,16.1075,68,,39227.,0.3405,2.93,Mar 25 09:24,Mar 26 01:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP230_SM4_BF1_SLR1,SUCCESS,16.037222222222223,68,,39491.,0.3472,0.65,Apr 14 14:06,Apr 15 06:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP231_SM2_BF1_SLR1,SUCCESS,16.065833333333334,68,,37619.,0.3318,1.29,Mar 30 06:45,Mar 30 22:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP232_SM3_BF1_SLR1,SUCCESS,16.25777777777778,68,,38981.,0.3423,1.09,Mar 30 06:19,Mar 30 22:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP233_SM4_BF1_SLR1,SUCCESS,16.999722222222225,68,,40044.,0.3528,0.53,Apr 19 11:27,Apr 20 04:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP234_SM3_BF1_SLR1,SUCCESS,19.2025,80,,37331.,0.3302,2.23,Apr 10 07:53,Apr 11 03:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP236_SM2_BF1_SLR1,SUCCESS,19.956666666666667,80,,36214.,0.3170,3.19,Apr 10 07:47,Apr 11 03:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP237_SM3_BF1_SLR1,SUCCESS,17.50638888888889,72,,36213.,0.3216,0.77,Apr 14 12:54,Apr 15 06:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP238_SM4_BF1_SLR1,SUCCESS,16.749166666666667,68,,35992.,0.3166,2.21,Apr 13 02:20,Apr 13 19:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP239_SM3_BF1_SLR1,SUCCESS,16.04638888888889,68,,51358.,0.4553,1.61,Mar 26 01:35,Mar 26 17:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP241_SM2_BF1_SLR1,SUCCESS,14.88861111111111,60,,42157.,0.3736,0.57,Mar 22 04:54,Mar 22 19:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP242_SM3_BF1_SLR1,SUCCESS,16.42666666666667,68,,36015.,0.3201,1.01,Mar 30 05:43,Mar 30 22:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP243_SM3_BF1_SLR1,SUCCESS,19.938333333333333,80,,38118.,0.3384,0.57,Apr 09 20:10,Apr 10 16:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP244_SM3_BF1_SLR1,SUCCESS,21.306944444444444,88,,38933.,0.3457,0.47,Apr 17 08:16,Apr 18 05:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP247_SM3_BF1_SLR1,SUCCESS,20.43861111111111,84,,39422.,0.3455,3.22,Apr 02 01:45,Apr 02 22:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP248_SM3_BF1_SLR1,SUCCESS,20.684722222222224,84,,36336.,0.3205,2.94,Apr 19 11:24,Apr 20 08:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP249_SM3_BF1_SLR1,SUCCESS,16.335833333333333,68,,40117.,0.3563,0.64,Apr 02 00:56,Apr 02 17:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP251_SM2_BF1_SLR1,SUCCESS,16.2625,68,,35840.,0.3193,1.08,Apr 17 07:42,Apr 17 23:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP253_SM3_BF1_SLR1,SUCCESS,16.79361111111111,68,,36364.,0.3213,0.49,Apr 17 08:18,Apr 18 01:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP254_SM3_BF1_SLR1,SUCCESS,20.866388888888892,84,,38759.,0.3434,1.37,Apr 14 13:02,Apr 15 09:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP256_SM3_BF1_SLR1,SUCCESS,15.540555555555555,64,,36073.,0.3195,2.75,Apr 13 02:10,Apr 13 17:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP257_SM4_BF1_SLR1,SUCCESS,23.53611111111111,96,,38729.,0.3402,2.87,Apr 14 13:33,Apr 15 13:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP260_SM2_BF1_SLR1,SUCCESS,16.398611111111112,68,,38898.,0.3429,1.02,Apr 17 08:18,Apr 18 00:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP264_SM2_BF1_SLR1,SUCCESS,19.649722222222223,80,,36768.,0.3259,0.83,Apr 09 09:18,Apr 10 04:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP267_SM4_BF1_SLR1,SUCCESS,14.111388888888888,60,,37824.,0.3360,0.30,Mar 22 05:15,Mar 22 19:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP268_SM3_BF1_SLR1,SUCCESS,15.63861111111111,64,,40247.,0.3573,1.08,Apr 06 08:42,Apr 07 00:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP271_SM2_BF1_SLR1,SUCCESS,22.401666666666664,92,,41522.,0.3691,1.02,Apr 01 22:05,Apr 02 20:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP271_SM5_BF1_SLR1,SUCCESS,17.217777777777776,72,,39168.,0.3449,1.40,Mar 30 06:03,Mar 30 23:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP273_SM3_BF1_SLR1,SUCCESS,21.110833333333336,88,,42032.,0.3737,0.74,Apr 06 08:51,Apr 07 05:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP274_SM3_BF1_SLR1,SUCCESS,15.389722222222222,64,,34604.,0.3079,0.40,Apr 06 08:44,Apr 07 00:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP275_SM3_BF1_SLR1,SUCCESS,16.89638888888889,68,,36327.,0.3198,3.22,Apr 17 10:55,Apr 18 03:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP276_SM3_BF1_SLR1,SUCCESS,20.324166666666667,84,,38543.,0.3412,0.88,Apr 02 01:46,Apr 02 22:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP277_SM3_BF1_SLR1,SUCCESS,16.2075,68,,35315.,0.3112,2.21,Apr 19 11:19,Apr 20 03:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP278_SM3_BF1_SLR1,SUCCESS,15.880833333333333,64,,38153.,0.3396,0.48,Apr 13 02:12,Apr 13 18:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP279_SM3_BF1_SLR1,SUCCESS,18.834444444444443,76,,41729.,0.3706,1.68,Mar 30 03:07,Mar 30 21:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP280_SM3_BF1_SLR1,SUCCESS,16.012777777777778,68,,39217.,0.3432,1.75,Mar 30 05:47,Mar 30 21:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP281_SM3_BF1_SLR1,SUCCESS,21.789166666666667,88,,39924.,0.3470,1.71,Apr 17 10:57,Apr 18 08:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP283_SM3_BF1_SLR1,SUCCESS,19.967499999999998,80,,35963.,0.3178,3.04,Apr 10 23:03,Apr 11 19:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP284_SM2_BF1_SLR1,SUCCESS,16.78388888888889,68,,36689.,0.3215,1.18,Apr 13 02:21,Apr 13 19:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP286_SM3_BF1_SLR1,SUCCESS,19.321944444444444,80,,39447.,0.3462,3.12,Mar 25 09:33,Mar 26 04:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP288_SM3_BF1_SLR1,SUCCESS,17.638333333333332,72,,34738.,0.3064,3.20,Mar 30 06:12,Mar 30 23:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP290_SM2_BF1_SLR1,SUCCESS,22.43305555555556,92,,40760.,0.3607,0.71,Apr 10 12:23,Apr 11 10:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP291_SM3_BF1_SLR1,SUCCESS,17.800833333333333,72,,37695.,0.3327,2.75,Apr 13 02:12,Apr 13 20:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP293_SM3_BF1_SLR1,SUCCESS,20.14638888888889,84,,37717.,0.3318,1.65,Apr 06 04:07,Apr 07 00:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP294_SM3_BF1_SLR1,SUCCESS,17.4575,72,,37221.,0.3268,3.20,Mar 22 03:59,Mar 22 21:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP295_SM3_BF1_SLR1,SUCCESS,16.383333333333333,68,,38644.,0.3425,0.53,Mar 30 04:24,Mar 30 20:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP296_SM3_BF1_SLR1,SUCCESS,16.891388888888887,68,,36144.,0.3194,1.49,Apr 17 10:47,Apr 18 03:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP297_SM2_BF1_SLR1,SUCCESS,14.973333333333333,60,,39432.,0.3469,0.42,Mar 26 01:37,Mar 26 16:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP299_SM3_BF1_SLR1,SUCCESS,19.866944444444446,80,,40068.,0.3535,1.40,Mar 26 01:38,Mar 26 21:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP300_SM3_BF1_SLR1,SUCCESS,19.06138888888889,80,,36649.,0.3214,2.22,Apr 01 20:47,Apr 02 15:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP301_SM4_BF1_SLR1,SUCCESS,18.023333333333333,76,,39143.,0.3449,0.38,Mar 25 05:53,Mar 25 23:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP302_SM3_BF1_SLR1,SUCCESS,14.753055555555555,60,,36863.,0.3278,0.38,Mar 26 01:35,Mar 26 16:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP303_SM5_BF1_SLR1,SUCCESS,16.3275,68,,38022.,0.3317,1.57,Mar 25 09:50,Mar 26 02:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP304_SM3_BF1_SLR1,SUCCESS,16.765555555555554,68,,37469.,0.3324,0.46,Apr 06 03:57,Apr 06 20:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP309_SM3_BF1_SLR1,SUCCESS,23.390555555555554,96,,36401.,0.3221,2.76,Apr 14 11:46,Apr 15 11:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP310_SM2_BF1_SLR1,SUCCESS,16.64527777777778,68,,34882.,0.3092,1.47,Apr 14 12:44,Apr 15 05:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP311_SM3_BF1_SLR1,SUCCESS,17.134999999999998,72,,35924.,0.3181,3.06,Apr 13 02:23,Apr 13 19:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP312_SM4_BF1_SLR1,SUCCESS,17.110277777777778,72,,38509.,0.3361,2.24,Apr 14 14:07,Apr 15 07:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS1448_PP314_SM2_BF1_SLR1,SUCCESS,16.535,68,,37179.,0.3279,1.84,Mar 30 06:39,Mar 30 23:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
