Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS1462_PP015_SM4_BF1_Base,SUCCESS,13.0,52.0,,35277.0,0.4645,2.65,Jan 13 12:23,Jan 14 00:57,,,,,,,,,,
SS1462_PP021_SM3_BF1_Base,SUCCESS,13.0,52.0,,30902.0,0.4264,1.13,Jan  5 13:04,Jan  6 01:09,,,,,,,,,,
SS1462_PP027_SM4_BF1_Base,SUCCESS,12.0,48.0,,35140.0,0.4725,2.83,Jan  7 12:03,Jan  7 23:50,,,,,,,,,,
SS1462_PP030_SM2_BF1_Base,SUCCESS,13.0,52.0,,37353.0,0.5069,2.96,Jan  7 12:03,Jan  8 00:26,,,,,,,,,,
SS1462_PP033_SM4_BF1_Base,SUCCESS,13.0,52.0,,35816.0,0.4908,2.9,Jan 11 18:45,Jan 12 07:03,,,,,,,,,,
SS1462_PP022_SM2_BF1_Base,SUCCESS,13.0,52.0,,33365.0,0.4506,1.11,Jan 11 18:45,Jan 12 06:51,,,,,,,,,,
SS1462_PP029_SM2_BF1_Base,SUCCESS,12.0,48.0,,34250.0,0.4736,0.77,Dec 30 15:37,Dec 31 03:36,,,,,,,,,,
SS1462_PP044_SM3_BF1_Base,SUCCESS,13.0,52.0,,36939.0,0.4951,2.9,Jan  6 16:41,Jan  7 04:49,,,,,,,,,,
SS1462_PP030_SM5_BF1_Base,SUCCESS,14.0,56.0,,33383.0,0.4464,2.89,Jan  6 16:40,Jan  7 05:51,,,,,,,,,,
SS1462_PP034_SM4_BF1_Base,SUCCESS,13.0,52.0,,33814.0,0.4643,1.18,Jan  9 12:28,Jan 10 00:38,,,,,,,,,,
SS1462_PP052_SM5_BF1_Base,SUCCESS,13.0,52.0,,34320.0,0.4624,1.01,Jan 13 22:22,Jan 14 10:32,,,,,,,,,,
SS1462_PP055_SM2_BF1_Base,SUCCESS,13.0,52.0,,36253.0,0.493,1.28,Jan  5 13:04,Jan  6 01:08,,,,,,,,,,
SS1462_PP024_SM4_BF1_Base,SUCCESS,13.0,52.0,,29712.0,0.4027,0.78,Jan 11 18:45,Jan 12 06:57,,,,,,,,,,
SS1462_PP059_SM3_BF1_Base,SUCCESS,13.0,52.0,,37316.0,0.504,1.15,Jan  5 13:03,Jan  6 01:54,,,,,,,,,,
SS1462_PP032_SM4_BF1_Base,SUCCESS,12.0,48.0,,36358.0,0.4904,0.97,Jan 11 18:47,Jan 12 06:30,,,,,,,,,,
SS1462_PP036_SM3_BF1_Base,SUCCESS,13.0,52.0,,30202.0,0.4152,1.34,Jan  6 16:41,Jan  7 04:51,,,,,,,,,,
SS1462_PP042_SM3_BF1_Base,SUCCESS,14.0,56.0,,27106.0,0.3752,3.08,Jan  9 12:29,Jan 10 02:04,,,,,,,,,,
SS1462_PP040_SM3_BF1_Base,SUCCESS,13.0,52.0,,36979.0,0.5116,2.18,Jan  7 12:03,Jan  8 00:23,,,,,,,,,,
SS1462_PP037_SM4_BF1_Base,SUCCESS,13.0,52.0,,34087.0,0.4663,2.66,Jan  5 13:05,Jan  6 01:25,,,,,,,,,,
SS1462_PP058_SM3_BF1_Base,SUCCESS,12.0,48.0,,35362.0,0.4888,1.27,Jan  6 16:40,Jan  7 04:11,,,,,,,,,,
SS1462_PP049_SM2_BF1_Base,SUCCESS,12.0,48.0,,35930.0,0.4897,0.38,Dec 30 15:37,Dec 31 03:29,,,,,,,,,,
SS1462_PP038_SM4_BF1_Base,SUCCESS,12.0,48.0,,35955.0,0.4826,0.45,Jan  7 12:03,Jan  7 23:56,,,,,,,,,,
SS1462_PP057_SM2_BF1_Base,SUCCESS,12.0,48.0,,36573.0,0.5093,0.38,Jan  7 12:03,Jan  7 23:47,,,,,,,,,,
SS1462_PP068_SM3_BF1_Base,SUCCESS,13.0,52.0,,27833.0,0.388,1.13,Jan 11 18:44,Jan 12 06:48,,,,,,,,,,
SS1462_PP056_SM3_BF1_Base,SUCCESS,12.0,48.0,,34873.0,0.4841,0.47,Dec 30 15:56,Dec 31 03:32,,,,,,,,,,
SS1462_PP046_SM4_BF1_Base,SUCCESS,11.0,44.0,,35709.0,0.4899,0.16,Dec 31 08:24,Dec 31 19:01,,,,,,,,,,
SS1462_PP050_SM4_BF1_Base,SUCCESS,13.0,52.0,,35679.0,0.4845,1.74,Jan 10 16:45,Jan 11 05:04,,,,,,,,,,
SS1462_PP074_SM4_BF1_Base,SUCCESS,14.0,56.0,,33800.0,0.462,1.75,Dec 30 15:45,Dec 31 05:24,,,,,,,,,,
SS1462_PP059_SM5_BF1_Base,SUCCESS,13.0,52.0,,35227.0,0.4696,1.24,Dec 31 05:21,Dec 31 17:34,,,,,,,,,,
SS1462_PP055_SM5_BF1_Base,SUCCESS,13.0,52.0,,35179.0,0.4697,1.14,Jan  5 13:04,Jan  6 01:14,,,,,,,,,,
SS1462_PP069_SM2_BF1_Base,SUCCESS,13.0,52.0,,33663.0,0.4641,2.88,Dec 30 15:23,Dec 31 03:26,,,,,,,,,,
SS1462_PP072_SM3_BF1_Base,SUCCESS,14.0,56.0,,35925.0,0.4881,2.94,Dec 31 08:41,Dec 31 21:52,,,,,,,,,,
SS1462_PP062_SM4_BF1_Base,SUCCESS,13.0,52.0,,32772.0,0.4357,2.59,Dec 31 06:23,Dec 31 18:53,,,,,,,,,,
SS1462_PP070_SM1_BF1_Base,SUCCESS,13.0,52.0,,35916.0,0.4948,0.64,Dec 30 15:22,Dec 31 04:00,,,,,,,,,,
SS1462_PP063_SM3_BF1_Base,SUCCESS,13.0,52.0,,35527.0,0.4892,0.44,Jan 11 18:45,Jan 12 06:49,,,,,,,,,,
SS1462_PP071_SM4_BF1_Base,SUCCESS,13.0,52.0,,32249.0,0.4415,1.34,Dec 30 15:37,Dec 31 03:51,,,,,,,,,,
SS1462_PP082_SM3_BF1_Base,SUCCESS,15.0,60.0,,30092.0,0.4132,2.52,Jan 11 18:46,Jan 12 09:02,,,,,,,,,,
SS1462_PP097_SM2_BF1_Base,SUCCESS,12.0,48.0,,34360.0,0.4725,0.39,Jan 11 18:46,Jan 12 06:44,,,,,,,,,,
SS1462_PP078_SM3_BF1_Base,SUCCESS,13.0,52.0,,30348.0,0.4223,2.81,Jan 11 18:45,Jan 12 07:05,,,,,,,,,,
SS1462_PP094_SM4_BF1_Base,SUCCESS,13.0,52.0,,33677.0,0.4589,0.61,Dec 31 11:43,Jan  1 00:20,,,,,,,,,,
SS1462_PP089_SM3_BF1_Base,SUCCESS,13.0,52.0,,28261.0,0.3597,2.57,Jan  6 16:41,Jan  7 05:06,,,,,,,,,,
SS1462_PP113_SM5_BF1_Base,SUCCESS,12.0,48.0,,35341.0,0.4691,0.42,Dec 30 15:35,Dec 31 03:17,,,,,,,,,,
SS1462_PP073_SM1_BF1_Base,SUCCESS,12.0,48.0,,36305.0,0.5037,0.57,Jan  1 04:08,Jan  1 15:33,,,,,,,,,,
SS1462_PP109_SM1_BF1_Base,SUCCESS,12.0,48.0,,34443.0,0.4721,0.38,Jan 10 16:54,Jan 11 04:43,,,,,,,,,,
SS1462_PP088_SM2_BF1_Base,SUCCESS,12.0,48.0,,35270.0,0.4764,0.57,Jan  7 12:03,Jan  7 23:29,,,,,,,,,,
SS1462_PP099_SM3_BF1_Base,SUCCESS,13.0,52.0,,31200.0,0.4307,2.2,Jan  9 12:26,Jan 10 00:41,,,,,,,,,,
SS1462_PP077_SM3_BF1_Base,SUCCESS,13.0,52.0,,29865.0,0.4121,3.16,Jan 13 21:52,Jan 14 10:08,,,,,,,,,,
SS1462_PP079_SM4_BF1_Base,SUCCESS,12.0,48.0,,36153.0,0.4927,0.28,Jan  6 16:42,Jan  7 04:10,,,,,,,,,,
SS1462_PP092_SM3_BF1_Base,SUCCESS,13.0,52.0,,35549.0,0.4876,2.21,Jan  5 13:06,Jan  6 01:27,,,,,,,,,,
SS1462_PP084_SM3_BF1_Base,SUCCESS,13.0,52.0,,30956.0,0.4291,1.92,Jan  6 16:40,Jan  7 04:48,,,,,,,,,,
SS1462_PP075_SM3_BF1_Base,SUCCESS,13.0,52.0,,34344.0,0.4598,2.75,Jan  5 13:04,Jan  6 01:40,,,,,,,,,,
SS1462_PP102_SM1_BF1_Base,SUCCESS,13.0,52.0,,34000.0,0.4696,0.5,Jan 13 22:22,Jan 14 10:33,,,,,,,,,,
SS1462_PP093_SM3_BF1_Base,SUCCESS,13.0,52.0,,31802.0,0.4382,0.58,Jan  7 12:02,Jan  8 00:07,,,,,,,,,,
SS1462_PP104_SM3_BF1_Base,SUCCESS,15.0,60.0,,83801.0,1.155,1.69,Dec 31 11:57,Jan  1 02:41,,,,,,,,,,
SS1462_PP115_SM3_BF1_Base,SUCCESS,13.0,52.0,,33526.0,0.4666,0.54,Jan  9 12:27,Jan 10 00:30,,,,,,,,,,
SS1462_PP095_SM3_BF1_Base,SUCCESS,13.0,52.0,,37166.0,0.4902,0.44,Jan  6 16:41,Jan  7 04:43,,,,,,,,,,
SS1462_PP100_SM1_BF1_Base,SUCCESS,12.0,48.0,,35209.0,0.4626,0.43,Jan 13 22:22,Jan 14 10:04,,,,,,,,,,
SS1462_PP110_SM2_BF1_Base,SUCCESS,13.0,52.0,,36306.0,0.4982,0.45,Jan  9 12:28,Jan 10 01:19,,,,,,,,,,
SS1462_PP103_SM5_BF1_Base,SUCCESS,12.0,48.0,,31918.0,0.4324,0.4,Jan  5 13:06,Jan  6 00:58,,,,,,,,,,
SS1462_PP103_SM1_BF1_Base,SUCCESS,13.0,52.0,,32303.0,0.4398,0.99,Jan 13 22:22,Jan 14 10:27,,,,,,,,,,
SS1462_PP117_SM3_BF1_Base,SUCCESS,13.0,52.0,,29846.0,0.4066,2.77,Dec 31 08:26,Dec 31 21:03,,,,,,,,,,
SS1462_PP106_SM2_BF1_Base,SUCCESS,12.0,48.0,,33773.0,0.4631,1.49,Jan 11 18:44,Jan 12 05:49,,,,,,,,,,
SS1462_PP119_SM3_BF1_Base,SUCCESS,13.0,52.0,,30212.0,0.4183,1.96,Jan 11 18:44,Jan 12 06:52,,,,,,,,,,
SS1462_PP108_SM3_BF1_Base,SUCCESS,12.0,48.0,,35569.0,0.4863,0.47,Jan  9 12:26,Jan 10 00:20,,,,,,,,,,
SS1462_PP124_SM4_BF1_Base,SUCCESS,12.0,48.0,,34689.0,0.4695,2.92,Jan  1 01:45,Jan  1 13:44,,,,,,,,,,
SS1462_PP125_SM2_BF1_Base,SUCCESS,14.0,56.0,,34729.0,0.4745,0.42,Dec 30 15:52,Dec 31 05:00,,,,,,,,,,
SS1462_PP107_SM3_BF1_Base,SUCCESS,13.0,52.0,,28007.0,0.3867,0.56,Jan  1 04:35,Jan  1 16:37,,,,,,,,,,
SS1462_PP129_SM3_BF1_Base,SUCCESS,13.0,52.0,,27982.0,0.3881,2.58,Jan  7 12:03,Jan  8 00:18,,,,,,,,,,
SS1462_PP126_SM3_BF1_Base,SUCCESS,13.0,52.0,,29157.0,0.4014,1.87,Jan  5 13:06,Jan  6 01:36,,,,,,,,,,
SS1462_PP128_SM3_BF1_Base,SUCCESS,12.0,48.0,,34617.0,0.4818,1.39,Jan 11 18:44,Jan 12 06:05,,,,,,,,,,
SS1462_PP155_SM1_BF1_Base,SUCCESS,13.0,52.0,,33339.0,0.4424,3.14,Jan  6 16:41,Jan  7 05:13,,,,,,,,,,
SS1462_PP111_SM3_BF1_Base,SUCCESS,13.0,52.0,,32426.0,0.4468,1.39,Jan  6 16:41,Jan  7 04:43,,,,,,,,,,
SS1462_PP120_SM3_BF1_Base,SUCCESS,13.0,52.0,,30558.0,0.417,2.33,Jan  6 16:42,Jan  7 04:59,,,,,,,,,,
SS1462_PP139_SM3_BF1_Base,SUCCESS,13.0,52.0,,37757.0,0.5153,3.19,Jan  1 04:03,Jan  1 16:38,,,,,,,,,,
SS1462_PP121_SM3_BF1_Base,SUCCESS,13.0,52.0,,34586.0,0.4759,2.66,Jan  8 13:38,Jan  9 01:51,,,,,,,,,,
SS1462_PP118_SM4_BF1_Base,SUCCESS,13.0,52.0,,35766.0,0.4889,1.03,Jan  6 16:42,Jan  7 04:52,,,,,,,,,,
SS1462_PP141_SM3_BF1_Base,SUCCESS,15.0,60.0,,34259.0,0.4686,0.75,Jan  8 13:39,Jan  9 03:40,,,,,,,,,,
SS1462_PP148_SM3_BF1_Base,SUCCESS,12.0,48.0,,33907.0,0.4737,1.31,Jan  7 12:01,Jan  7 23:30,,,,,,,,,,
SS1462_PP132_SM4_BF1_Base,SUCCESS,12.0,48.0,,34815.0,0.4832,0.43,Dec 30 15:50,Dec 31 03:43,,,,,,,,,,
SS1462_PP133_SM2_BF1_Base,SUCCESS,12.0,48.0,,36529.0,0.5052,0.31,Dec 30 15:52,Dec 31 03:35,,,,,,,,,,
SS1462_PP155_SM5_BF1_Base,SUCCESS,13.0,52.0,,33236.0,0.43,2.99,Jan  9 12:28,Jan 10 01:27,,,,,,,,,,
SS1462_PP145_SM4_BF1_Base,SUCCESS,13.0,52.0,,36594.0,0.4993,0.64,Dec 31 08:41,Dec 31 21:10,,,,,,,,,,
SS1462_PP158_SM2_BF1_Base,SUCCESS,13.0,52.0,,35086.0,0.4829,1.23,Dec 30 15:22,Dec 31 03:34,,,,,,,,,,
SS1462_PP144_SM4_BF1_Base,SUCCESS,12.0,48.0,,34889.0,0.4753,1.64,Jan  8 13:37,Jan  9 01:33,,,,,,,,,,
SS1462_PP137_SM3_BF1_Base,SUCCESS,12.0,48.0,,31815.0,0.4435,0.72,Jan  6 16:41,Jan  7 04:28,,,,,,,,,,
SS1462_PP134_SM4_BF1_Base,SUCCESS,13.0,52.0,,35786.0,0.482,2.43,Jan  6 16:41,Jan  7 05:05,,,,,,,,,,
SS1462_PP127_SM3_BF1_Base,SUCCESS,13.0,52.0,,48997.0,0.6739,2.15,Jan 13 12:26,Jan 14 01:05,,,,,,,,,,
SS1462_PP143_SM3_BF1_Base,SUCCESS,13.0,52.0,,35197.0,0.487,1.45,Jan  6 16:40,Jan  7 04:53,,,,,,,,,,
SS1462_PP152_SM3_BF1_Base,SUCCESS,11.0,44.0,,31930.0,0.4334,0.22,Jan 13 22:00,Jan 14 09:00,,,,,,,,,,
SS1462_PP163_SM4_BF1_Base,SUCCESS,12.0,48.0,,35650.0,0.4745,1.67,Jan 13 22:22,Jan 14 10:13,,,,,,,,,,
SS1462_PP147_SM4_BF1_Base,SUCCESS,13.0,52.0,,33453.0,0.4661,2.45,Dec 30 15:35,Dec 31 04:02,,,,,,,,,,
SS1462_PP151_SM4_BF1_Base,SUCCESS,14.0,56.0,,32193.0,0.4462,0.53,Jan 13 21:41,Jan 14 11:08,,,,,,,,,,
SS1462_PP157_SM4_BF1_Base,SUCCESS,13.0,52.0,,32531.0,0.4421,2.68,Jan 11 18:46,Jan 12 07:23,,,,,,,,,,
SS1462_PP161_SM3_BF1_Base,SUCCESS,12.0,48.0,,27959.0,0.384,0.41,Jan  6 16:41,Jan  7 04:26,,,,,,,,,,
SS1462_PP160_SM4_BF1_Base,SUCCESS,16.0,64.0,,35560.0,0.4887,2.65,Dec 31 10:32,Jan  1 01:42,,,,,,,,,,
SS1462_PP172_SM3_BF1_Base,SUCCESS,17.0,68.0,,33475.0,0.4598,1.56,Jan 10 17:10,Jan 11 09:22,,,,,,,,,,
SS1462_PP174_SM3_BF1_Base,SUCCESS,13.0,52.0,,31617.0,0.4333,2.92,Jan  7 12:02,Jan  8 00:23,,,,,,,,,,
SS1462_PP166_SM3_BF1_Base,SUCCESS,12.0,48.0,,32887.0,0.449,0.41,Jan 10 16:51,Jan 11 04:50,,,,,,,,,,
SS1462_PP170_SM3_BF1_Base,SUCCESS,12.0,48.0,,37697.0,0.4876,1.06,Jan  7 12:01,Jan  7 23:35,,,,,,,,,,
SS1462_PP165_SM2_BF1_Base,SUCCESS,12.0,48.0,,29544.0,0.4124,0.74,Dec 31 16:45,Jan  1 04:45,,,,,,,,,,
SS1462_PP177_SM3_BF1_Base,SUCCESS,12.0,48.0,,31117.0,0.4335,0.3,Jan  6 16:41,Jan  7 04:06,,,,,,,,,,
SS1462_PP171_SM3_BF1_Base,SUCCESS,13.0,52.0,,36093.0,0.5029,0.38,Jan  9 12:26,Jan 10 00:45,,,,,,,,,,
SS1462_PP191_SM2_BF1_Base,SUCCESS,13.0,52.0,,35919.0,0.4905,0.98,Jan  8 13:38,Jan  9 01:46,,,,,,,,,,
SS1462_PP164_SM3_BF1_Base,SUCCESS,12.0,48.0,,31278.0,0.4328,0.94,Jan 11 18:46,Jan 12 06:33,,,,,,,,,,
SS1462_PP173_SM3_BF1_Base,SUCCESS,13.0,52.0,,31944.0,0.4217,2.78,Jan 11 18:45,Jan 12 07:45,,,,,,,,,,
SS1462_PP167_SM3_BF1_Base,SUCCESS,12.0,48.0,,38247.0,0.5245,0.43,Jan  1 10:43,Jan  1 21:57,,,,,,,,,,
SS1462_PP178_SM3_BF1_Base,SUCCESS,15.0,60.0,,34595.0,0.4735,2.23,Jan  1 03:54,Jan  1 17:59,,,,,,,,,,
SS1462_PP190_SM4_BF1_Base,SUCCESS,12.0,48.0,,35619.0,0.492,0.46,Jan  5 13:05,Jan  6 00:59,,,,,,,,,,
SS1462_PP168_SM3_BF1_Base,SUCCESS,13.0,52.0,,28368.0,0.3926,2.64,Jan  9 12:28,Jan 10 00:33,,,,,,,,,,
SS1462_PP188_SM3_BF1_Base,SUCCESS,13.0,52.0,,37364.0,0.5117,0.44,Dec 31 07:36,Dec 31 20:02,,,,,,,,,,
SS1462_PP184_SM4_BF1_Base,SUCCESS,12.0,48.0,,34664.0,0.4752,0.56,Jan  6 16:40,Jan  7 04:23,,,,,,,,,,
SS1462_PP175_SM3_BF1_Base,SUCCESS,11.0,44.0,,35149.0,0.4867,0.83,Jan  7 12:01,Jan  7 22:41,,,,,,,,,,
SS1462_PP183_SM4_BF1_Base,SUCCESS,13.0,52.0,,35876.0,0.4805,2.48,Jan 10 16:42,Jan 11 04:56,,,,,,,,,,
SS1462_PP197_SM4_BF1_Base,SUCCESS,13.0,52.0,,34175.0,0.4651,2.05,Jan 11 18:45,Jan 12 07:09,,,,,,,,,,
SS1462_PP182_SM3_BF1_Base,SUCCESS,13.0,52.0,,27606.0,0.3821,1.13,Dec 30 15:23,Dec 31 03:34,,,,,,,,,,
SS1462_PP205_SM3_BF1_Base,SUCCESS,12.0,48.0,,37142.0,0.5133,0.55,Jan 11 18:47,Jan 12 06:38,,,,,,,,,,
SS1462_PP169_SM3_BF1_Base,SUCCESS,12.0,48.0,,35338.0,0.4849,1.12,Jan 13 21:44,Jan 14 09:38,,,,,,,,,,
SS1462_PP180_SM4_BF1_Base,SUCCESS,12.0,48.0,,35272.0,0.4846,0.52,Jan  8 13:37,Jan  9 00:40,,,,,,,,,,
SS1462_PP198_SM4_BF1_Base,SUCCESS,13.0,52.0,,34747.0,0.4592,1.27,Jan  1 02:51,Jan  1 15:01,,,,,,,,,,
SS1462_PP181_SM3_BF1_Base,SUCCESS,13.0,52.0,,33898.0,0.4633,3.11,Dec 31 07:12,Dec 31 19:57,,,,,,,,,,
SS1462_PP186_SM4_BF1_Base,SUCCESS,13.0,52.0,,34164.0,0.4578,2.78,Jan 11 18:45,Jan 12 06:59,,,,,,,,,,
SS1462_PP196_SM4_BF1_Base,SUCCESS,14.0,56.0,,31480.0,0.4136,2.56,Jan  8 13:39,Jan  9 02:53,,,,,,,,,,
SS1462_PP203_SM4_BF1_Base,SUCCESS,13.0,52.0,,35481.0,0.479,1.04,Dec 31 07:07,Dec 31 19:38,,,,,,,,,,
SS1462_PP199_SM2_BF1_Base,SUCCESS,11.0,44.0,,37097.0,0.5022,0.51,Jan 11 18:46,Jan 12 05:39,,,,,,,,,,
SS1462_PP214_SM2_BF1_Base,SUCCESS,14.0,56.0,,36871.0,0.5077,2.2,Jan  9 12:29,Jan 10 02:03,,,,,,,,,,
SS1462_PP187_SM3_BF1_Base,SUCCESS,13.0,52.0,,34582.0,0.4733,1.17,Dec 31 08:03,Dec 31 20:28,,,,,,,,,,
SS1462_PP211_SM4_BF1_Base,SUCCESS,12.0,48.0,,34499.0,0.4659,0.45,Jan  7 12:03,Jan  8 00:02,,,,,,,,,,
SS1462_PP193_SM1_BF1_Base,SUCCESS,13.0,52.0,,32284.0,0.4483,0.48,Jan  8 13:39,Jan  9 01:41,,,,,,,,,,
SS1462_PP200_SM4_BF1_Base,SUCCESS,13.0,52.0,,31354.0,0.4352,0.97,Jan 13 21:49,Jan 14 10:24,,,,,,,,,,
SS1462_PP192_SM5_BF1_Base,SUCCESS,14.0,56.0,,33467.0,0.4515,1.02,Jan 11 18:46,Jan 12 08:40,,,,,,,,,,
SS1462_PP215_SM3_BF1_Base,SUCCESS,13.0,52.0,,31177.0,0.4302,1.25,Jan  9 12:26,Jan 10 00:42,,,,,,,,,,
SS1462_PP206_SM3_BF1_Base,SUCCESS,13.0,52.0,,30024.0,0.4133,2.89,Jan  7 12:02,Jan  8 00:15,,,,,,,,,,
SS1462_PP208_SM4_BF1_Base,SUCCESS,15.0,60.0,,33957.0,0.4728,0.69,Jan  5 13:06,Jan  6 03:38,,,,,,,,,,
SS1462_PP209_SM2_BF1_Base,SUCCESS,12.0,48.0,,33454.0,0.4623,0.77,Jan 10 16:48,Jan 11 04:44,,,,,,,,,,
SS1462_PP199_SM5_BF1_Base,SUCCESS,12.0,48.0,,34710.0,0.4598,0.5,Jan  9 12:27,Jan 10 00:22,,,,,,,,,,
SS1462_PP207_SM3_BF1_Base,SUCCESS,13.0,52.0,,37451.0,0.5129,0.74,Jan  9 12:27,Jan 10 00:55,,,,,,,,,,
SS1462_PP222_SM4_BF1_Base,SUCCESS,12.0,48.0,,33628.0,0.4404,0.42,Jan  6 16:41,Jan  7 04:28,,,,,,,,,,
SS1462_PP229_SM2_BF1_Base,SUCCESS,13.0,52.0,,29910.0,0.4112,1.38,Jan 11 18:45,Jan 12 06:52,,,,,,,,,,
SS1462_PP220_SM1_BF1_Base,SUCCESS,12.0,48.0,,36017.0,0.4983,0.29,Jan  8 13:39,Jan  9 00:59,,,,,,,,,,
SS1462_PP221_SM4_BF1_Base,SUCCESS,12.0,48.0,,32379.0,0.4366,0.37,Jan 13 22:22,Jan 14 10:18,,,,,,,,,,
SS1462_PP227_SM4_BF1_Base,SUCCESS,17.0,68.0,,34615.0,0.4613,0.41,Jan  1 01:53,Jan  1 18:03,,,,,,,,,,
SS1462_PP212_SM2_BF1_Base,SUCCESS,13.0,52.0,,37744.0,0.525,0.47,Jan  7 12:03,Jan  8 00:47,,,,,,,,,,
SS1462_PP225_SM4_BF1_Base,SUCCESS,12.0,48.0,,36239.0,0.4946,2.36,Jan  7 12:01,Jan  7 23:56,,,,,,,,,,
SS1462_PP213_SM3_BF1_Base,SUCCESS,13.0,52.0,,37239.0,0.5185,0.97,Jan  7 12:02,Jan  8 00:24,,,,,,,,,,
SS1462_PP226_SM2_BF1_Base,SUCCESS,13.0,52.0,,30740.0,0.4258,2.52,Jan  6 16:41,Jan  7 05:14,,,,,,,,,,
SS1462_PP223_SM3_BF1_Base,SUCCESS,12.0,48.0,,29258.0,0.4051,0.39,Jan  9 12:25,Jan 10 00:08,,,,,,,,,,
SS1462_PP239_SM1_BF1_Base,SUCCESS,12.0,48.0,,35944.0,0.4929,0.64,Jan  8 13:37,Jan  9 01:08,,,,,,,,,,
SS1462_PP216_SM3_BF1_Base,SUCCESS,13.0,52.0,,36921.0,0.5054,2.65,Jan  8 13:38,Jan  9 02:06,,,,,,,,,,
SS1462_PP224_SM3_BF1_Base,SUCCESS,13.0,52.0,,29776.0,0.4092,2.69,Jan  7 12:03,Jan  8 00:42,,,,,,,,,,
SS1462_PP235_SM4_BF1_Base,SUCCESS,12.0,48.0,,33986.0,0.4703,0.6,Dec 31 09:41,Dec 31 21:38,,,,,,,,,,
SS1462_PP226_SM5_BF1_Base,SUCCESS,13.0,52.0,,37250.0,0.5123,2.53,Jan 11 18:45,Jan 12 07:42,,,,,,,,,,
SS1462_PP232_SM4_BF1_Base,SUCCESS,13.0,52.0,,35001.0,0.4832,2.74,Dec 30 15:53,Dec 31 04:19,,,,,,,,,,
SS1462_PP228_SM3_BF1_Base,SUCCESS,13.0,52.0,,35817.0,0.4882,2.98,Jan  8 13:38,Jan  9 02:25,,,,,,,,,,
SS1462_PP240_SM3_BF1_Base,SUCCESS,13.0,52.0,,37570.0,0.5109,2.95,Jan  1 04:37,Jan  1 17:13,,,,,,,,,,
SS1462_PP231_SM5_BF1_Base,SUCCESS,13.0,52.0,,33682.0,0.443,3.18,Jan  8 13:39,Jan  9 02:10,,,,,,,,,,
SS1462_PP238_SM2_BF1_Base,SUCCESS,13.0,52.0,,35305.0,0.4849,2.69,Jan 10 16:44,Jan 11 05:17,,,,,,,,,,
SS1462_PP231_SM2_BF1_Base,SUCCESS,12.0,48.0,,38936.0,0.5226,3.08,Jan 10 17:23,Jan 11 05:00,,,,,,,,,,
SS1462_PP243_SM3_BF1_Base,SUCCESS,12.0,48.0,,37280.0,0.509,1.84,Jan  9 12:27,Jan 10 00:02,,,,,,,,,,
SS1462_PP260_SM4_BF1_Base,SUCCESS,14.0,56.0,,43717.0,0.6072,1.75,Jan  1 01:19,Jan  1 14:54,,,,,,,,,,
SS1462_PP233_SM3_BF1_Base,SUCCESS,12.0,48.0,,29063.0,0.395,2.83,Jan 11 18:45,Jan 12 06:28,,,,,,,,,,
SS1462_PP241_SM1_BF1_Base,SUCCESS,13.0,52.0,,34866.0,0.4663,1.1,Jan  9 12:29,Jan 10 00:59,,,,,,,,,,
SS1462_PP255_SM3_BF1_Base,SUCCESS,12.0,48.0,,34155.0,0.4662,2.22,Jan 13 22:21,Jan 14 09:22,,,,,,,,,,
SS1462_PP230_SM3_BF1_Base,SUCCESS,13.0,52.0,,33875.0,0.4641,1.39,Jan  7 12:02,Jan  8 00:13,,,,,,,,,,
SS1462_PP262_SM2_BF1_Base,SUCCESS,14.0,56.0,,37633.0,0.509,0.29,Dec 30 15:23,Dec 31 04:36,,,,,,,,,,
SS1462_PP248_SM3_BF1_Base,SUCCESS,12.0,48.0,,38385.0,0.5288,0.37,Jan  8 13:38,Jan  9 01:36,,,,,,,,,,
SS1462_PP247_SM5_BF1_Base,SUCCESS,12.0,48.0,,35816.0,0.4837,0.91,Jan 10 16:43,Jan 11 04:38,,,,,,,,,,
SS1462_PP250_SM4_BF1_Base,SUCCESS,13.0,52.0,,35907.0,0.4824,2.33,Jan  6 16:40,Jan  7 04:59,,,,,,,,,,
SS1462_PP257_SM3_BF1_Base,SUCCESS,13.0,52.0,,31190.0,0.4313,1.7,Jan  8 13:37,Jan  9 01:50,,,,,,,,,,
SS1462_PP245_SM2_BF1_Base,SUCCESS,14.0,56.0,,31690.0,0.4364,0.36,Jan  6 16:42,Jan  7 06:16,,,,,,,,,,
SS1462_PP239_SM5_BF1_Base,SUCCESS,12.0,48.0,,35750.0,0.4881,0.57,Jan 10 16:43,Jan 11 04:08,,,,,,,,,,
SS1462_PP262_SM5_BF1_Base,SUCCESS,13.0,52.0,,35366.0,0.4684,0.39,Jan  9 12:28,Jan 10 00:36,,,,,,,,,,
SS1462_PP258_SM3_BF1_Base,SUCCESS,12.0,48.0,,33841.0,0.4681,2.92,Jan  6 16:42,Jan  7 04:35,,,,,,,,,,
SS1462_PP253_SM5_BF1_Base,SUCCESS,12.0,48.0,,32983.0,0.4564,0.44,Jan  9 12:27,Jan 10 00:18,,,,,,,,,,
