folder,status,duration,su,failure_reason,vol_error_af,vol_error_pct,max_wsel_err,start_time,end_time,clean_failure_info,max_wse,max_depth,max_velocity,max_volume,max_flow_balance,max_wind,max_bc_flow,max_bc_stage,max_cum_prcp
SS0119_PP143_SM4_BF1_Base,N/A,N/A,N/A,N/A,34393.6015625,0.4997391402721405,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.33,N/A,560894912.0,124883.4765625,N/A,6600.0,3.4977633953094482,2.205317974090576
SS0119_PP140_SM3_BF1_Base,N/A,N/A,N/A,N/A,34807.0,0.505616307258606,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.34,N/A,560894912.0,125001.3203125,N/A,10700.0,3.4977633953094482,2.769619941711426
SS0119_PP150_SM5_BF1_Base,N/A,N/A,N/A,N/A,34470.42578125,0.49716436862945557,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,12.84,N/A,560894912.0,124502.25,N/A,11600.0,3.4977633953094482,1.905110478401184
SS0119_PP159_SM2_BF1_Base,N/A,N/A,N/A,N/A,35681.85546875,0.5120662450790405,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.38,N/A,560678272.0,124473.5703125,N/A,7930.0,3.4977633953094482,2.511786460876465
SS0119_PP164_SM3_BF1_Base,N/A,N/A,N/A,N/A,34631.12890625,0.5045939087867737,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,27.9,N/A,560894912.0,124745.4921875,N/A,5080.0,3.4977633953094482,4.143820285797119
SS0119_PP168_SM2_BF1_Base,N/A,N/A,N/A,N/A,34874.51953125,0.5093779563903809,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,18.71,N/A,560894912.0,124657.4296875,N/A,6870.0,3.4977633953094482,2.1444661617279053
SS0119_PP176_SM2_BF1_Base,N/A,N/A,N/A,N/A,34773.8046875,0.5012102127075195,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,29.94,N/A,560894912.0,124627.4609375,N/A,10600.0,3.4977633953094482,2.9663681983947754
SS0119_PP177_SM1_BF1_Base,N/A,N/A,N/A,N/A,34323.1953125,0.5027920603752136,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,30.71,N/A,560894912.0,124893.7890625,N/A,4650.0,3.4977633953094482,1.414045810699463
SS0119_PP202_SM3_BF1_Base,N/A,N/A,N/A,N/A,34799.5390625,0.5085911750793457,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,40.49,N/A,560894912.0,125173.8125,N/A,5170.0,3.4977633953094482,2.5793869495391846
SS0119_PP259_SM5_BF1_Base,N/A,N/A,N/A,N/A,33824.046875,0.4952876567840576,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,40.41,N/A,560894912.0,124918.28125,N/A,5290.0,3.4977633953094482,1.4796020984649658
SS0119_PP179_SM3_BF1_Base,N/A,N/A,N/A,N/A,34413.06640625,0.5006611943244934,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.28,N/A,560894912.0,125029.3359375,N/A,6150.0,3.4977633953094482,1.9606726169586182
SS0119_PP247_SM2_BF1_Base,N/A,N/A,N/A,N/A,34877.35546875,0.5075353384017944,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,10.12,N/A,560894912.0,125141.171875,N/A,6570.0,3.4977633953094482,2.4367854595184326
SS0119_PP241_SM2_BF1_Base,N/A,N/A,N/A,N/A,34495.51953125,0.5014961957931519,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.34,N/A,560894912.0,124903.140625,N/A,6000.0,3.4977633953094482,5.464393615722656
SS0119_PP260_SM4_BF1_Base,N/A,N/A,N/A,N/A,34553.74609375,0.5057689547538757,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,14.28,N/A,560894912.0,124442.6875,N/A,5780.0,3.4977633953094482,1.6224950551986694
SS0119_PP272_SM2_BF1_Base,N/A,N/A,N/A,N/A,34857.78515625,0.508904755115509,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,13.01,N/A,560894912.0,124766.5625,N/A,5320.0,3.4977633953094482,2.180982828140259
SS0119_PP266_SM3_BF1_Base,N/A,N/A,N/A,N/A,34546.375,0.505027174949646,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,21.94,N/A,560894912.0,124986.1953125,N/A,6490.0,3.4977633953094482,3.006598949432373
SS0119_PP294_SM1_BF1_Base,N/A,N/A,N/A,N/A,34192.7421875,0.4962387979030609,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,39.96,N/A,560894912.0,124833.2578125,N/A,7310.0,3.4977633953094482,2.0524113178253174
SS0119_PP319_SM3_BF1_Base,N/A,N/A,N/A,N/A,35072.625,0.5135960578918457,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,13.67,N/A,560894912.0,125052.6328125,N/A,5380.0,3.4977633953094482,1.533515214920044
SS0119_PP298_SM1_BF1_Base,N/A,N/A,N/A,N/A,34184.328125,0.4973529279232025,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.29,N/A,560894912.0,124726.75,N/A,7050.0,3.4977633953094482,2.844217300415039
SS0119_PP309_SM4_BF1_Base,N/A,N/A,N/A,N/A,34369.4375,0.5031210780143738,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,8.93,N/A,560894912.0,124631.1640625,N/A,6030.0,3.4977633953094482,3.130645275115967
SS0119_PP325_SM3_BF1_Base,N/A,N/A,N/A,N/A,34733.33984375,0.505465567111969,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.28,N/A,560894912.0,124243.75,N/A,6363.16015625,3.4977633953094482,1.8663349151611328
SS0119_PP338_SM2_BF1_Base,N/A,N/A,N/A,N/A,34440.75,0.49605825543403625,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,13.68,N/A,560894912.0,124243.078125,N/A,9740.0,3.4977633953094482,2.1300320625305176
SS0119_PP340_SM4_BF1_Base,N/A,N/A,N/A,N/A,34274.55078125,0.49568143486976624,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.28,N/A,560894912.0,124423.203125,N/A,7200.0,3.4977633953094482,3.175060749053955
SS0119_PP350_SM3_BF1_Base,N/A,N/A,N/A,N/A,34083.375,0.4942319989204407,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.32,N/A,560894912.0,124530.53125,N/A,5630.0,3.4977633953094482,3.9803342819213867
SS0119_PP345_SM3_BF1_Base,N/A,N/A,N/A,N/A,34767.29296875,0.509518027305603,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,8.6,N/A,560894912.0,125057.2734375,N/A,5750.0,3.4977633953094482,1.2821671962738037
SS0119_PP353_SM2_BF1_Base,N/A,N/A,N/A,N/A,34286.390625,0.4998457431793213,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,54.27,N/A,560894912.0,125004.4921875,N/A,9690.0,3.4977633953094482,2.346188545227051
SS0119_PP361_SM5_BF1_Base,N/A,N/A,N/A,N/A,34587.140625,0.5008998513221741,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.35,N/A,560894912.0,124907.0390625,N/A,7070.0,3.4977633953094482,3.1194376945495605
SS0119_PP378_SM4_BF1_Base,N/A,N/A,N/A,N/A,34082.64453125,0.49035513401031494,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.38,N/A,560894912.0,124960.53125,N/A,9340.0,3.4977633953094482,2.7473068237304688
SS0119_PP374_SM3_BF1_Base,N/A,N/A,N/A,N/A,34723.609375,0.502663254737854,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,22.38,N/A,560894912.0,124835.1015625,N/A,8390.0,3.4977633953094482,3.1437888145446777
SS0119_PP413_SM1_BF1_Base,N/A,N/A,N/A,N/A,34280.26171875,0.49837571382522583,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.38,N/A,560894912.0,124598.5078125,N/A,7110.0,3.4977633953094482,1.6906616687774658
SS0119_PP456_SM1_BF1_Base,N/A,N/A,N/A,N/A,34165.97265625,0.49487584829330444,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,32.24,N/A,560894912.0,124647.6875,N/A,9340.0,3.4977633953094482,2.1921463012695312
SS0119_PP453_SM4_BF1_Base,N/A,N/A,N/A,N/A,35088.21484375,0.5118841528892517,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,12.11,N/A,560894912.0,125104.390625,N/A,7310.0,3.4977633953094482,1.627842903137207
SS0119_PP451_SM4_BF1_Base,N/A,N/A,N/A,N/A,33981.0,0.497003972530365,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.33,N/A,560894912.0,124692.109375,N/A,6090.0,3.4977633953094482,1.7827180624008179
SS0119_PP460_SM1_BF1_Base,N/A,N/A,N/A,N/A,33873.76171875,0.48633381724357605,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,12.69,N/A,560894912.0,124619.625,N/A,9340.0,3.4977633953094482,3.739781379699707
SS0119_PP477_SM1_BF1_Base,N/A,N/A,N/A,N/A,34502.6328125,0.5014035701751709,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.29,N/A,560894912.0,124243.7421875,N/A,8100.0,3.4977633953094482,2.806908369064331
SS0119_PP417_SM4_BF1_Base,N/A,N/A,N/A,N/A,33874.859375,0.49636876583099365,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.28,N/A,560894912.0,124897.890625,N/A,5650.0,3.4977633953094482,1.8126039505004883
SS0119_PP477_SM4_BF1_Base,N/A,N/A,N/A,N/A,34263.24609375,0.5006841421127319,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.29,N/A,560894912.0,125027.5859375,N/A,6130.0,3.4977633953094482,2.806908369064331
SS0119_PP482_SM4_BF1_Base,N/A,N/A,N/A,N/A,34239.98828125,0.49852320551872253,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,24.13,N/A,560894912.0,124593.09375,N/A,7090.0,3.4977633953094482,1.5217208862304688
SS0119_PP479_SM5_BF1_Base,N/A,N/A,N/A,N/A,34299.94921875,0.49910232424736023,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,69.95,N/A,560894912.0,124883.3203125,N/A,6850.0,3.4977633953094482,1.2885029315948486
SS0119_PP487_SM1_BF1_Base,N/A,N/A,N/A,N/A,33950.21484375,0.4962117373943329,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.29,N/A,560894912.0,125052.890625,N/A,5870.0,3.4977633953094482,2.081963539123535
SS0120_PP002_SM1_BF1_Base,N/A,N/A,N/A,N/A,32283.392578125,0.46719983220100403,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,40.05,N/A,555323520.0,244541.0,N/A,5450.0,4.147647380828857,0.6051915884017944
SS0119_PP488_SM4_BF1_Base,N/A,N/A,N/A,N/A,34270.05859375,0.497454434633255,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.28,N/A,560894912.0,125187.515625,N/A,5790.0,3.4977633953094482,3.0066184997558594
SS0120_PP008_SM4_BF1_Base,N/A,N/A,N/A,N/A,32759.27734375,0.47217249870300293,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,15.15,N/A,555323520.0,238540.03125,N/A,9180.0,4.147647380828857,1.6973323822021484
SS0119_PP484_SM1_BF1_Base,N/A,N/A,N/A,N/A,34195.171875,0.49724918603897095,0.0,03Jul2000 13:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.29,N/A,560894912.0,124905.0625,N/A,6500.0,3.4977633953094482,2.1752281188964844
SS0120_PP020_SM1_BF1_Base,N/A,N/A,N/A,N/A,32290.126953125,0.4662306010723114,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,24.33,N/A,555323520.0,241396.046875,N/A,6730.0,4.147647380828857,0.7325193285942078
SS0120_PP033_SM2_BF1_Base,N/A,N/A,N/A,N/A,32605.77734375,0.47071096301078796,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.82,N/A,555323648.0,241265.921875,N/A,6410.0,4.147647380828857,2.0378646850585938
SS0120_PP036_SM4_BF1_Base,N/A,N/A,N/A,N/A,32461.46484375,0.46858125925064087,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,17.86,N/A,555416320.0,246385.859375,N/A,8400.0,4.147647380828857,1.999251365661621
SS0120_PP062_SM1_BF1_Base,N/A,N/A,N/A,N/A,32027.873046875,0.4634678065776825,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,37.0,N/A,555323520.0,234874.34375,N/A,4900.0,4.147647380828857,0.6255795955657959
SS0120_PP054_SM2_BF1_Base,N/A,N/A,N/A,N/A,32004.533203125,0.4626455008983612,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,11.93,N/A,555323648.0,242306.265625,N/A,5520.0,4.147647380828857,1.1789628267288208
SS0120_PP040_SM2_BF1_Base,N/A,N/A,N/A,N/A,32274.349609375,0.4660923480987549,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,20.08,N/A,555323648.0,243496.421875,N/A,8430.0,4.147647380828857,0.6180976629257202
SS0120_PP066_SM1_BF1_Base,N/A,N/A,N/A,N/A,32209.9296875,0.46518412232398987,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,26.78,N/A,555323520.0,245937.828125,N/A,7410.0,4.147647380828857,1.205254316329956
SS0120_PP064_SM3_BF1_Base,N/A,N/A,N/A,N/A,33739.04296875,0.4849240779876709,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,29.29,N/A,555740032.0,241165.796875,N/A,6220.0,4.147647380828857,1.7002971172332764
SS0120_PP076_SM2_BF1_Base,N/A,N/A,N/A,N/A,32214.775390625,0.4649868905544281,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,57.26,N/A,555323648.0,242615.578125,N/A,4850.0,4.147647380828857,1.066050410270691
SS0120_PP070_SM2_BF1_Base,N/A,N/A,N/A,N/A,32295.876953125,0.4669806957244873,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.29,N/A,555323648.0,242076.5625,N/A,6780.0,4.147647380828857,1.2306296825408936
SS0120_PP126_SM2_BF1_Base,N/A,N/A,N/A,N/A,32846.4765625,0.4743764400482178,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,11.9,N/A,555323648.0,235924.90625,N/A,5620.0,4.147647380828857,1.7559102773666382
SS0120_PP090_SM2_BF1_Base,N/A,N/A,N/A,N/A,32909.44921875,0.47474706172943115,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.82,N/A,555323648.0,243241.40625,N/A,6990.0,4.147647380828857,2.287663221359253
SS0120_PP104_SM3_BF1_Base,N/A,N/A,N/A,N/A,32187.46484375,0.46565842628479004,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.31,N/A,555323520.0,233309.40625,N/A,7880.0,4.147647380828857,0.7113150358200073
SS0120_PP080_SM3_BF1_Base,N/A,N/A,N/A,N/A,32563.923828125,0.46928346157073975,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,37.07,N/A,555323520.0,241906.0625,N/A,13900.0,4.147647380828857,1.3775689601898193
SS0120_PP085_SM2_BF1_Base,N/A,N/A,N/A,N/A,32089.88671875,0.46301397681236267,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,11.02,N/A,555323648.0,246436.8125,N/A,6360.0,4.147647380828857,0.855433464050293
SS0120_PP127_SM2_BF1_Base,N/A,N/A,N/A,N/A,32055.267578125,0.4626474976539612,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,77.52,N/A,555323648.0,238495.71875,N/A,6220.0,4.147647380828857,1.7473313808441162
SS0120_PP146_SM1_BF1_Base,N/A,N/A,N/A,N/A,32210.029296875,0.4655004143714905,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.3,N/A,555323520.0,241101.421875,N/A,5530.0,4.147647380828857,1.0050956010818481
SS0120_PP174_SM1_BF1_Base,N/A,N/A,N/A,N/A,32224.134765625,0.4648715853691101,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,36.13,N/A,555323520.0,240766.046875,N/A,5810.0,4.147647380828857,1.4059956073760986
SS0120_PP168_SM3_BF1_Base,N/A,N/A,N/A,N/A,32132.509765625,0.46267473697662354,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,19.19,N/A,555660288.0,241469.203125,N/A,4980.0,4.147647380828857,1.5161175727844238
SS0120_PP158_SM3_BF1_Base,N/A,N/A,N/A,N/A,32569.931640625,0.47006022930145264,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.33,N/A,555323520.0,241341.828125,N/A,6080.0,4.147647380828857,1.5083096027374268
SS0120_PP183_SM3_BF1_Base,N/A,N/A,N/A,N/A,32074.78515625,0.4634319245815277,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,40.37,N/A,555323520.0,241292.53125,N/A,5550.0,4.147647380828857,1.7085087299346924
SS0120_PP187_SM2_BF1_Base,N/A,N/A,N/A,N/A,31949.6484375,0.46024757623672485,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,13.11,N/A,555323648.0,244556.234375,N/A,4610.0,4.147647380828857,0.8934496641159058
SS0120_PP203_SM2_BF1_Base,N/A,N/A,N/A,N/A,32231.515625,0.465359628200531,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.71,N/A,555323648.0,230546.859375,N/A,5570.0,4.147647380828857,1.3619296550750732
SS0120_PP205_SM2_BF1_Base,N/A,N/A,N/A,N/A,38136.15625,0.5507640838623047,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,10.37,N/A,555323648.0,244439.453125,N/A,4720.0,4.147647380828857,2.0980305671691895
SS0120_PP183_SM5_BF1_Base,N/A,N/A,N/A,N/A,31931.8359375,0.4545801281929016,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,40.4,N/A,557535744.0,244101.46875,N/A,11300.0,4.147647380828857,1.7085087299346924
SS0120_PP204_SM2_BF1_Base,N/A,N/A,N/A,N/A,32489.25,0.4686264097690582,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,26.12,N/A,555323648.0,242080.375,N/A,11600.0,4.147647380828857,1.4350634813308716
SS0120_PP208_SM3_BF1_Base,N/A,N/A,N/A,N/A,32084.880859375,0.4605214297771454,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,23.63,N/A,556913728.0,234265.65625,N/A,14800.0,4.147647380828857,0.987180233001709
SS0120_PP178_SM1_BF1_Base,N/A,N/A,N/A,N/A,32247.365234375,0.4661635458469391,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,23.91,N/A,555590976.0,241084.234375,N/A,5850.0,4.147647380828857,0.9492676258087158
SS0120_PP211_SM3_BF1_Base,N/A,N/A,N/A,N/A,32425.4296875,0.4685988426208496,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.31,N/A,555323520.0,233276.765625,N/A,5410.0,4.147647380828857,0.9675768613815308
SS0120_PP207_SM2_BF1_Base,N/A,N/A,N/A,N/A,32468.306640625,0.46883687376976013,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.83,N/A,555323648.0,235670.984375,N/A,5020.0,4.147647380828857,1.2957370281219482
SS0120_PP212_SM3_BF1_Base,N/A,N/A,N/A,N/A,31699.373046875,0.4573000371456146,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.5,N/A,555323520.0,242071.3125,N/A,7010.0,4.147647380828857,2.1818056106567383
SS0120_PP218_SM1_BF1_Base,N/A,N/A,N/A,N/A,32320.5234375,0.46690401434898376,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.32,N/A,555323520.0,241347.390625,N/A,5300.0,4.147647380828857,1.3335275650024414
SS0120_PP225_SM4_BF1_Base,N/A,N/A,N/A,N/A,32390.4375,0.46748480200767517,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,60.06,N/A,555323520.0,239775.578125,N/A,6336.0,4.147647380828857,0.8478028774261475
SS0120_PP223_SM4_BF1_Base,N/A,N/A,N/A,N/A,32475.39453125,0.4685983955860138,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,16.24,N/A,555323520.0,243415.359375,N/A,7670.0,4.147647380828857,1.3316230773925781
SS0120_PP234_SM1_BF1_Base,N/A,N/A,N/A,N/A,32270.59765625,0.4658476710319519,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.82,N/A,555773952.0,242247.859375,N/A,11600.0,4.147647380828857,0.7415855526924133
SS0120_PP249_SM1_BF1_Base,N/A,N/A,N/A,N/A,31989.9609375,0.46162310242652893,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,73.31,N/A,555323520.0,242117.234375,N/A,9120.0,4.147647380828857,0.7979844808578491
SS0120_PP242_SM3_BF1_Base,N/A,N/A,N/A,N/A,31909.083984375,0.4605749547481537,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,34.61,N/A,555323520.0,238492.046875,N/A,5330.0,4.147647380828857,0.7544057369232178
SS0120_PP253_SM3_BF1_Base,N/A,N/A,N/A,N/A,32261.251953125,0.46591687202453613,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,15.6,N/A,555323520.0,242097.828125,N/A,6210.0,4.147647380828857,2.0504422187805176
SS0120_PP281_SM1_BF1_Base,N/A,N/A,N/A,N/A,31992.48828125,0.4621155858039856,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,39.14,N/A,555323520.0,241295.390625,N/A,6500.0,4.147647380828857,0.6498315334320068
SS0120_PP279_SM1_BF1_Base,N/A,N/A,N/A,N/A,32253.59375,0.4657543897628784,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,21.97,N/A,555323520.0,240820.15625,N/A,6240.0,4.147647380828857,1.2339133024215698
SS0120_PP276_SM2_BF1_Base,N/A,N/A,N/A,N/A,32648.591796875,0.4711597263813019,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.28,N/A,555323648.0,242095.65625,N/A,6620.0,4.147647380828857,1.396346092224121
SS0120_PP285_SM3_BF1_Base,N/A,N/A,N/A,N/A,32605.09375,0.470389723777771,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,21.45,N/A,555323520.0,242386.578125,N/A,5620.0,4.147647380828857,0.8202840089797974
SS0120_PP274_SM4_BF1_Base,N/A,N/A,N/A,N/A,31914.30859375,0.4607123136520386,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.31,N/A,555323520.0,249701.140625,N/A,6330.0,4.147647380828857,1.9808695316314697
SS0120_PP278_SM1_BF1_Base,N/A,N/A,N/A,N/A,34083.9375,0.4923040270805359,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,13.48,N/A,555323520.0,240996.90625,N/A,5370.0,4.147647380828857,0.7025583386421204
SS0120_PP302_SM3_BF1_Base,N/A,N/A,N/A,N/A,33964.55078125,0.4907415509223938,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.31,N/A,555323520.0,243547.359375,N/A,9790.0,4.147647380828857,0.9776766300201416
SS0120_PP342_SM2_BF1_Base,N/A,N/A,N/A,N/A,32232.72265625,0.46497851610183716,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.79,N/A,555323648.0,245295.890625,N/A,7020.0,4.147647380828857,1.4065278768539429
SS0120_PP350_SM4_BF1_Base,N/A,N/A,N/A,N/A,32032.509765625,0.4624476432800293,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.82,N/A,555323520.0,242211.296875,N/A,6040.0,4.147647380828857,0.8946545124053955
SS0120_PP351_SM1_BF1_Base,N/A,N/A,N/A,N/A,32019.681640625,0.46291548013687134,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,12.09,N/A,555323520.0,245916.15625,N/A,4630.0,4.147647380828857,0.8196873664855957
SS0120_PP344_SM3_BF1_Base,N/A,N/A,N/A,N/A,32647.837890625,0.4688912332057953,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,79.31,N/A,555652352.0,245028.90625,N/A,14800.0,4.147647380828857,1.184479832649231
SS0120_PP341_SM4_BF1_Base,N/A,N/A,N/A,N/A,32561.568359375,0.4702070355415344,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,22.44,N/A,555323520.0,244656.859375,N/A,5380.0,4.147647380828857,0.9573220610618591
SS0120_PP340_SM1_BF1_Base,N/A,N/A,N/A,N/A,32298.875,0.46687284111976624,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,56.95,N/A,555323520.0,241993.53125,N/A,6910.0,4.147647380828857,1.5052940845489502
SS0120_PP304_SM2_BF1_Base,N/A,N/A,N/A,N/A,32166.416015625,0.4645503759384155,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.97,N/A,555323648.0,241210.703125,N/A,5910.0,4.147647380828857,2.232149600982666
SS0120_PP319_SM1_BF1_Base,N/A,N/A,N/A,N/A,31953.458984375,0.46096473932266235,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,36.01,N/A,555323520.0,240713.546875,N/A,8950.0,4.147647380828857,0.47050711512565613
SS0120_PP358_SM1_BF1_Base,N/A,N/A,N/A,N/A,32010.53515625,0.46148648858070374,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,9.83,N/A,555323520.0,241522.28125,N/A,12800.0,4.147647380828857,0.5994933247566223
SS0120_PP353_SM4_BF1_Base,N/A,N/A,N/A,N/A,32274.61328125,0.46622660756111145,0.0,04Jul2000 05:00:00,16Jul2000 18:00:00,N/A,327.6592712402344,52.31,N/A,555323520.0,241441.359375,N/A,6240.0,4.147647380828857,2.213684320449829
