Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Wind (ft/s),Mean BC (ft),Max BC (ft),Max Cum PRCP (inc)
SS1462_PP049_SM2_BF1_Base,Success,11h 52m 8s,36,,35930.,0.4897,0.38,Dec 30 15:37,Dec 31 03:29,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP056_SM3_BF1_Base,Success,11h 36m 1s,36,,34873.,0.4841,0.47,Dec 30 15:56,Dec 31 03:32,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP059_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP059_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:21,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP062_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:23,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP069_SM2_BF1_Base,Success,12h 3m 31s,39,,33663.,0.4641,2.88,Dec 30 15:23,Dec 31 03:26,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP070_SM1_BF1_Base,Success,12h 38m 3s,39,,35916.,0.4948,0.64,Dec 30 15:22,Dec 31 04:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP071_SM4_BF1_Base,Success,12h 13m 43s,39,,32249.,0.4415,1.34,Dec 30 15:37,Dec 31 03:51,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP072_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:41,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP074_SM4_BF1_Base,Success,13h 39m 26s,42,,33800.,0.4620,1.75,Dec 30 15:45,Dec 31 05:24,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP094_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:43,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP104_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP113_SM5_BF1_Base,Success,11h 41m 56s,36,,35341.,0.4691,0.42,Dec 30 15:35,Dec 31 03:17,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP117_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:26,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP125_SM2_BF1_Base,Success,13h 7m 55s,42,,34729.,0.4745,0.42,Dec 30 15:52,Dec 31 05:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP132_SM4_BF1_Base,Success,11h 53m 22s,36,,34815.,0.4832,0.43,Dec 30 15:50,Dec 31 03:43,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP133_SM2_BF1_Base,Success,11h 43m 7s,36,,36529.,0.5052,0.31,Dec 30 15:52,Dec 31 03:35,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP145_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:41,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP147_SM4_BF1_Base,Success,12h 26m 42s,39,,33453.,0.4661,2.45,Dec 30 15:35,Dec 31 04:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP158_SM2_BF1_Base,Success,12h 11m 54s,39,,35086.,0.4829,1.23,Dec 30 15:22,Dec 31 03:34,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP160_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:32,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP165_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 16:45,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP181_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:12,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP182_SM3_BF1_Base,Success,12h 11m 3s,39,,27606.,0.3821,1.13,Dec 30 15:23,Dec 31 03:34,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP187_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:03,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP188_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:36,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP190_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:20,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP203_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP208_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP232_SM4_BF1_Base,Success,12h 26m 16s,39,,35001.,0.4832,2.74,Dec 30 15:53,Dec 31 04:19,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP235_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:41,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP262_SM2_BF1_Base,Success,13h 12m 20s,42,,37633.,0.5090,0.29,Dec 30 15:23,Dec 31 04:36,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP276_SM5_BF1_Base,Success,13h 1m 3s,42,,35738.,0.4904,1.16,Dec 30 15:49,Dec 31 04:51,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP278_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:32,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP288_SM2_BF1_Base,Success,11h 36m 13s,36,,36314.,0.5004,0.38,Dec 30 15:22,Dec 31 02:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP297_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:09,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP306_SM4_BF1_Base,Success,11h 48m 7s,36,,31093.,0.4261,0.37,Dec 30 15:41,Dec 31 03:29,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP307_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:40,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP309_SM4_BF1_Base,Success,13h 22m 34s,42,,33264.,0.4597,0.65,Dec 30 15:23,Dec 31 04:46,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP311_SM4_BF1_Base,Success,12h 23m 15s,39,,34271.,0.4717,1.28,Dec 30 15:22,Dec 31 03:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP317_SM3_BF1_Base,Success,12h 26m 3s,39,,33178.,0.4609,0.40,Dec 30 15:22,Dec 31 03:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP324_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:11,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP339_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:29,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP342_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:48,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP346_SM3_BF1_Base,Success,12h 11m 54s,39,,28686.,0.4012,0.23,Dec 30 15:22,Dec 31 03:34,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP348_SM3_BF1_Base,Success,12h 50m 41s,39,,32953.,0.4552,1.23,Dec 30 15:22,Dec 31 04:12,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP351_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:37,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP352_SM4_BF1_Base,Success,12h 17m 53s,39,,35279.,0.4818,2.21,Dec 30 15:50,Dec 31 04:08,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP373_SM3_BF1_Base,Success,12h 27m 4s,39,,37190.,0.5048,1.76,Dec 30 15:21,Dec 31 03:49,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP380_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:49,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP381_SM4_BF1_Base,Success,12h 33m 26s,39,,35180.,0.4838,3.21,Dec 30 15:54,Dec 31 04:28,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP396_SM3_BF1_Base,Success,11h 53m 55s,36,,27876.,0.3844,0.52,Dec 31 04:32,Dec 31 16:26,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP406_SM3_BF1_Base,Success,13h 50m 40s,42,,33503.,0.4571,2.23,Dec 30 15:24,Dec 31 05:14,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP420_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:01,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP421_SM4_BF1_Base,Success,13h 7m 5s,42,,34108.,0.4598,2.91,Dec 30 15:58,Dec 31 05:06,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP424_SM4_BF1_Base,Success,12h 6m 17s,39,,35083.,0.4768,0.97,Dec 30 15:52,Dec 31 03:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP426_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP440_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP443_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:14,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP444_SM3_BF1_Base,Success,11h 47m 43s,36,,36008.,0.4974,0.43,Dec 30 15:51,Dec 31 03:39,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP452_SM4_BF1_Base,Success,12h 32m 5s,39,,36227.,0.4912,2.22,Dec 30 15:51,Dec 31 04:23,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP457_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:18,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP458_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:53,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP459_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP466_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:25,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP467_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:28,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP470_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:00,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP474_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:53,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP479_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:43,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1462_PP487_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:23,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1465_PP077_SM5_BF1_Base,Success,15h 51m 47s,48,,100697.,0.7605,2.61,Dec 30 16:08,Dec 31 08:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1466_PP363_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:00,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP033_SM3_BF1_Base,Success,17h 13m 56s,54,,97250.,0.8644,1.43,Dec 30 15:46,Dec 31 09:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP093_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:03,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP105_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP108_SM3_BF1_Base,Success,17h 34m 24s,54,,91898.,0.8618,0.61,Dec 30 15:47,Dec 31 09:21,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP241_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP253_SM3_BF1_Base,Success,18h 14m 9s,57,,95217.,0.9028,1.89,Dec 30 15:48,Dec 31 10:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP317_SM4_BF1_Base,Success,17h 24m 53s,54,,95181.,0.8868,1.19,Dec 30 16:17,Dec 31 09:42,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1467_PP344_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:09,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP047_SM2_BF1_Base,Success,18h 31m 58s,57,,48516.,0.4989,0.46,Dec 30 16:09,Dec 31 10:41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP155_SM2_BF1_Base,Success,16h 34m 26s,51,,47751.,0.4897,0.47,Dec 30 16:12,Dec 31 08:47,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP197_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP212_SM1_BF1_Base,Success,18h 54m 31s,57,,49315.,0.4992,1.24,Dec 30 16:10,Dec 31 11:04,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP258_SM3_BF1_Base,Success,18h 44m 50s,57,,48412.,0.4895,1.11,Dec 30 16:09,Dec 31 10:54,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP378_SM1_BF1_Base,Success,18h 13m 58s,57,,47344.,0.4734,1.06,Dec 30 16:08,Dec 31 10:22,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP426_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 14:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP438_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:35,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1469_PP441_SM4_BF1_Base,Success,18h 8m 40s,57,,48589.,0.4974,0.38,Dec 30 16:41,Dec 31 10:50,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP003_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:49,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP027_SM3_BF1_Base,Success,18h 55m 16s,57,,66091.,0.6178,1.02,Dec 30 16:28,Dec 31 11:23,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP033_SM3_BF1_Base,Success,18h 48m 16s,57,,62216.,0.5760,1.34,Dec 30 16:28,Dec 31 11:17,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP039_SM1_BF1_Base,Success,18h 1m 57s,57,,67145.,0.6317,0.84,Dec 30 15:58,Dec 31 10:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP046_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP063_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 03:51,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP123_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP139_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:10,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP182_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:46,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP301_SM4_BF1_Base,Success,18h 45m 26s,57,,72687.,0.6646,1.46,Dec 30 16:04,Dec 31 10:50,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP311_SM5_BF1_Base,Success,18h 10m 26s,57,,68209.,0.6233,0.82,Dec 30 16:34,Dec 31 10:44,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP316_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:17,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP347_SM4_BF1_Base,Success,19h 14m 1s,60,,69479.,0.6294,1.13,Dec 30 16:13,Dec 31 11:27,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP383_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:33,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP389_SM2_BF1_Base,Success,18h 31m 22s,57,,64275.,0.5989,0.83,Dec 30 16:02,Dec 31 10:33,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP409_SM4_BF1_Base,Success,18h 47m 2s,57,,63169.,0.5714,2.86,Dec 30 15:59,Dec 31 10:46,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP437_SM4_BF1_Base,Success,20h 30m 15s,63,,69941.,0.6443,1.05,Dec 30 16:02,Dec 31 12:33,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP446_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:30,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP463_SM3_BF1_Base,Failed,0h 0m 31s,0,,N/A,N/A,N/A,Dec 31 10:59,Dec 31 11:00,./run_unsteady.sh: line 16: 67149 Killed $RAS_EXE_PATH/RasUnsteady COJCOMPOUNDCOMPUTET.p01.tmp.hdf x01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1475_PP482_SM2_BF1_Base,Success,20h 30m 56s,63,,62961.,0.5811,2.41,Dec 30 16:20,Dec 31 12:51,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP006_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:30,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP010_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:01,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP026_SM3_BF1_Base,Success,16h 35m 15s,51,,42710.,0.4411,1.06,Dec 30 15:51,Dec 31 08:27,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP030_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:04,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP031_SM5_BF1_Base,Success,15h 4m 39s,48,,43649.,0.4442,0.79,Dec 30 15:53,Dec 31 06:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP037_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:35,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP043_SM3_BF1_Base,Success,16h 39m 4s,51,,38970.,0.4012,1.13,Dec 30 16:03,Dec 31 08:42,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP053_SM2_BF1_Base,Success,16h 48m 0s,51,,42163.,0.4367,2.47,Dec 30 16:20,Dec 31 09:08,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP062_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:22,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP064_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:41,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP067_SM4_BF1_Base,Success,16h 41m 2s,51,,41436.,0.4203,0.86,Dec 30 15:51,Dec 31 08:32,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP075_SM4_BF1_Base,Success,18h 6m 50s,57,,38032.,0.3917,1.52,Dec 30 16:09,Dec 31 10:16,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP085_SM4_BF1_Base,Success,16h 58m 9s,51,,43235.,0.4474,1.03,Dec 30 16:04,Dec 31 09:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP095_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP098_SM1_BF1_Base,Success,15h 52m 14s,48,,44122.,0.4540,0.42,Dec 30 16:20,Dec 31 08:12,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP105_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:30,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP111_SM2_BF1_Base,Success,16h 59m 2s,51,,41532.,0.4291,1.60,Dec 30 15:55,Dec 31 08:54,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP114_SM2_BF1_Base,Success,16h 24m 38s,51,,43540.,0.4450,0.81,Dec 30 16:21,Dec 31 08:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP118_SM2_BF1_Base,Success,16h 17m 3s,51,,41322.,0.4295,0.40,Dec 30 16:05,Dec 31 08:22,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP132_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP136_SM2_BF1_Base,Success,17h 16m 27s,54,,55198.,0.5733,1.37,Dec 30 16:03,Dec 31 09:19,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP147_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP149_SM2_BF1_Base,Success,16h 30m 19s,51,,39938.,0.4122,0.40,Dec 30 16:26,Dec 31 08:56,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP156_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:32,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP159_SM2_BF1_Base,Success,16h 52m 4s,51,,39865.,0.4142,1.52,Dec 30 16:21,Dec 31 09:13,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP164_SM3_BF1_Base,Success,16h 45m 24s,51,,42150.,0.4357,1.52,Dec 30 15:51,Dec 31 08:37,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP170_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:03,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP179_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:13,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1476_PP186_SM2_BF1_Base,Success,16h 15m 7s,51,,41869.,0.4326,0.79,Dec 30 16:02,Dec 31 08:17,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
